onboard,engage,run,t,S,nC,dead
False,False,0,698,15.894401892544717,27,False
False,False,0,699,14.910581455590115,44,False
False,False,0,700,15.519270312013134,42,False
False,False,0,701,10.932820304065286,31,False
False,False,0,702,14.851851704381204,67,False
False,False,0,703,14.748020288072789,28,False
False,False,0,704,18.892042480582223,50,False
False,False,0,705,10.9799198077928,62,False
False,False,0,706,13.92704304335101,37,False
False,False,0,707,15.092356394689515,44,False
False,False,0,708,10.770431644144914,25,False
False,False,0,709,16.386724686616116,49,False
False,False,0,710,14.933968174032259,40,False
False,False,0,711,16.405977654679834,40,False
False,False,0,712,13.662654800015273,29,False
False,False,0,713,14.631856318155496,52,False
False,False,0,714,14.80401993069684,48,False
False,False,0,715,8.399514877814886,47,False
False,False,0,716,14.531616219855236,36,False
False,False,0,717,15.155566755599326,40,False
False,False,0,718,14.787961400421896,45,False
False,False,0,719,13.176602657209113,41,False
False,False,0,720,10.72453636699236,32,False
False,False,0,721,16.151181380552377,50,False
False,False,0,722,12.73376078923341,31,False
False,False,0,723,12.428923759896069,45,False
False,False,0,724,16.406191568507964,43,False
False,False,0,725,14.335105925709515,30,False
False,False,0,726,16.970106125810204,44,False
False,False,0,727,18.681412636482424,51,False
False,False,0,728,13.949919268449309,40,False
False,False,0,729,8.281361042027054,45,False
False,False,0,730,13.434273437511898,45,False
False,False,0,731,14.58756546226763,40,False
False,False,0,732,15.698542119062322,36,False
False,False,0,733,8.594868535588787,28,False
False,False,0,734,16.800411089888843,44,False
False,False,0,735,14.997538430514346,37,False
False,False,0,736,10.92639400524802,31,False
False,False,0,737,9.444543565913039,36,False
False,False,0,738,15.06595706478729,37,False
False,False,0,739,10.810022132988632,31,False
False,False,0,740,12.211444126217883,30,False
False,False,0,741,14.42220950890483,31,False
False,False,0,742,14.7224081930975,29,False
False,False,0,743,16.599669651220676,48,False
False,False,0,744,12.129671555689884,30,False
False,False,0,745,12.974893735522691,28,False
False,False,0,746,10.998380566779002,34,False
False,False,0,747,15.262102633999005,47,False
False,False,0,748,14.035455728727683,41,False
False,False,0,749,14.581083660183644,37,False
False,False,0,750,12.454072313886074,46,False
False,False,0,751,10.175417553491934,35,False
False,False,0,752,11.527666192337115,30,False
False,False,0,753,15.503595673985906,23,False
False,False,0,754,16.807283509225766,43,False
False,False,0,755,15.737830257563628,38,False
False,False,0,756,14.83677514007773,29,False
False,False,0,757,9.495644204905185,26,False
False,False,0,758,12.10806167206829,37,False
False,False,0,759,12.259090241116953,38,False
False,False,0,760,12.500658160040917,48,False
False,False,0,761,11.615379434948935,25,False
False,False,0,762,8.26694777421274,41,False
False,False,0,763,6.901531601923763,40,False
False,False,0,764,13.02262555787667,36,False
False,False,0,765,14.791820584683673,38,False
False,False,0,766,13.267861277298167,27,False
False,False,0,767,14.554038635526306,32,False
False,False,0,768,13.237919264184038,46,False
False,False,0,769,11.503157687963961,32,False
False,False,0,770,13.588375471640347,27,False
False,False,0,771,9.190526227525792,42,False
False,False,0,772,14.931902210651703,35,False
False,False,0,773,16.588166387408418,35,False
False,False,0,774,13.649736445231463,39,False
False,False,0,775,11.455439246017862,21,False
False,False,0,776,11.896308277621902,30,False
False,False,0,777,9.494291966800672,27,False
False,False,0,778,10.123094367850642,27,False
False,False,0,779,10.507762425184058,30,False
False,False,0,780,9.454987315444216,27,False
False,False,0,781,11.327022757866681,15,False
False,False,0,782,10.569517302494525,31,False
False,False,0,783,8.260237170354547,23,False
False,False,0,784,15.43627207844833,33,False
False,False,0,785,13.266225625455387,37,False
False,False,0,786,11.298766890780694,30,False
False,False,0,787,4.838964866381317,27,False
False,False,0,788,12.798343553049659,26,False
False,False,0,789,13.722365511817296,36,False
False,False,0,790,14.721136657123154,25,False
False,False,0,791,13.369568334805017,41,False
False,False,0,792,12.71548320028517,31,False
False,False,0,793,16.102151534167685,26,False
False,False,0,794,12.427641768846055,42,False
False,False,0,795,14.746571938854835,32,False
False,False,0,796,11.31155118991652,42,False
False,False,0,797,15.65302029877942,22,False
False,False,0,798,8.70027870880069,17,False
False,False,0,799,11.502920885474571,29,False
False,False,0,800,10.174899678860148,36,False
False,False,0,801,15.35644547533124,32,False
False,False,0,802,10.095662621460002,27,False
False,False,0,803,8.416705450612934,34,False
False,False,0,804,8.988438472530635,17,False
False,False,0,805,13.484843450730882,15,False
False,False,0,806,17.771068670643878,41,False
False,False,0,807,15.179218986134819,34,False
False,False,0,808,9.017617437302775,22,False
False,False,0,809,10.256756693855987,35,False
False,False,0,810,13.020436242121676,18,False
False,False,0,811,12.518872460057304,20,False
False,False,0,812,14.799068148318394,35,False
False,False,0,813,9.972218724015734,24,False
False,False,0,814,12.645214250041727,24,False
False,False,0,815,12.671093745031452,26,False
False,False,0,816,12.623435436271627,24,False
False,False,0,817,14.308606849473815,29,False
False,False,0,818,14.68084051507042,32,False
False,False,0,819,15.045812517442666,19,False
False,False,0,820,11.31791648005849,19,False
False,False,0,821,10.127468058323075,20,False
False,False,0,822,11.352198237663485,28,False
False,False,0,823,12.521540615601408,23,False
False,False,0,824,8.914924361509048,29,False
False,False,0,825,7.555770714476758,46,False
False,False,0,826,13.68241215261294,15,False
False,False,0,827,11.28754785354588,38,False
False,False,0,828,12.02987745835539,25,False
False,False,0,829,15.070006021107497,25,False
False,False,0,830,8.382439472092,28,False
False,False,0,831,8.636968510265786,21,False
False,False,0,832,12.534081974596294,27,False
False,False,0,833,17.16058269338891,26,False
False,False,0,834,6.707078259174862,25,False
False,False,0,835,15.53524075017231,23,False
False,False,0,836,10.624583115215065,28,False
False,False,0,837,11.066858774495342,17,False
False,False,0,838,9.429246501367516,19,False
False,False,0,839,8.879190618848455,17,False
False,False,0,840,11.842746136461054,19,False
False,False,0,841,16.56275751361918,18,False
False,False,0,842,11.133335237472624,16,False
False,False,0,843,11.141169034929181,19,False
False,False,0,844,10.909445007706113,16,False
False,False,0,845,13.130838697628626,26,False
False,False,0,846,8.893684292563476,18,False
False,False,0,847,13.392251247760996,18,False
False,False,0,848,11.210733253596015,30,False
False,False,0,849,12.343629823930268,28,False
False,False,0,850,5.455526618602532,16,False
False,False,0,851,8.810149733040442,21,False
False,False,0,852,9.099269374928587,27,False
False,False,0,853,11.158122149542605,13,False
False,False,0,854,15.037181873135278,14,False
False,False,0,855,15.691987733144405,11,False
False,False,0,856,16.18546197691591,22,False
False,False,0,857,7.760204144919675,27,False
False,False,0,858,8.50640947643647,17,False
False,False,0,859,12.682488033812596,14,False
False,False,0,860,9.913911741221952,19,False
False,False,0,861,8.805567427653619,29,False
False,False,0,862,5.351657952938872,17,False
False,False,0,863,8.855563795599778,22,False
False,False,0,864,12.510916059030995,15,False
False,False,0,865,7.471384318645593,18,False
False,False,0,866,8.908702259697911,22,False
False,False,0,867,7.301393760229562,12,False
False,False,0,868,9.734124057369675,13,False
False,False,0,869,12.680133524858602,27,False
False,False,0,870,12.328462336077168,13,False
False,False,0,871,8.42177343144565,14,False
False,False,0,872,10.045330956703696,15,False
False,False,0,873,7.173049074808635,12,False
False,False,0,874,12.754711226507014,19,False
False,False,0,875,5.957170125143697,22,False
False,False,0,876,7.373479307499463,11,False
False,False,0,877,12.686700035668375,17,False
False,False,0,878,10.234302475340568,22,False
False,False,0,879,7.263391811642619,20,False
False,False,0,880,12.460792972546908,15,False
False,False,0,881,11.534613634268938,15,False
False,False,0,882,12.866747347463194,15,False
False,False,0,883,10.840076963096369,15,False
False,False,0,884,12.372615788660136,22,False
False,False,0,885,7.76830577502646,18,False
False,False,0,886,14.77094600523007,18,False
False,False,0,887,11.48043419349689,12,False
False,False,0,888,14.759074976110158,10,False
False,False,0,889,10.436224998755185,24,False
False,False,0,890,3.346270425268213,19,False
False,False,0,891,8.069189570545184,14,False
False,False,0,892,8.908605316522056,15,False
False,False,0,893,8.492765036489665,14,False
False,False,0,894,5.007257858223817,10,False
False,False,0,895,10.11289819202961,20,False
False,False,0,896,6.460578190317345,15,False
False,False,0,897,11.293297155827776,15,False
False,False,0,898,9.81288822885027,13,False
False,False,0,899,6.5445085977439685,17,False
False,False,0,900,9.577607450112618,11,False
False,False,0,901,8.439893943216084,16,False
False,False,0,902,12.595337621372249,16,False
False,False,0,903,8.987969756728182,25,False
False,False,0,904,14.53771220945847,22,False
False,False,0,905,12.002819919430145,15,False
False,False,0,906,9.071104931096462,7,False
False,False,0,907,8.025807110551177,5,False
False,False,0,908,10.020485115434196,11,False
False,False,0,909,13.240915283659143,18,False
False,False,0,910,5.303693598061046,16,False
False,False,0,911,10.111928391164444,9,False
False,False,0,912,7.396819873665225,32,False
False,False,0,913,6.652798550923293,14,False
False,False,0,914,6.938393689181455,13,False
False,False,0,915,5.862208179583282,14,False
False,False,0,916,6.6776645071476946,8,False
False,False,0,917,5.5051334171622655,12,False
False,False,0,918,12.549553331147738,3,False
False,False,0,919,6.908098818563801,9,False
False,False,0,920,10.069193937155594,14,False
False,False,0,921,3.7549986274228577,10,False
False,False,0,922,4.402705520343011,17,False
False,False,0,923,6.989460264218872,8,False
False,False,0,924,7.2116077663303075,12,False
False,False,0,925,6.840093891821227,9,False
False,False,0,926,5.375815378438166,6,False
False,False,0,927,9.030899641812614,7,False
False,False,0,928,5.896349427240642,9,False
False,False,0,929,10.08181378921902,12,False
False,False,0,930,5.944231032625261,17,False
False,False,0,931,6.3302147748126565,8,False
False,False,0,932,5.34067576571458,15,False
False,False,0,933,9.156160278100353,16,False
False,False,0,934,4.49669504877817,7,False
False,False,0,935,6.928714418463183,15,False
False,False,0,936,8.408406782081023,3,False
False,False,0,937,7.569617255124042,10,False
False,False,0,938,5.362013006611634,11,False
False,False,0,939,9.644917096063695,7,False
False,False,0,940,7.729705290557552,6,False
False,False,0,941,3.3321158547990732,2,False
False,False,0,942,6.402637465826763,13,False
False,False,0,943,3.6305547714661524,1,False
False,False,0,944,5.5627673768534045,9,False
False,False,0,945,10.02800380984166,11,False
False,False,0,946,4.223078807833883,14,False
False,False,0,947,3.4720770747461054,13,False
False,False,0,948,3.626680693854283,8,False
False,False,0,949,5.415421061731461,12,False
False,False,0,950,5.621266740538125,8,False
False,False,0,951,4.450144981424521,0,False
False,False,0,952,3.5195566298505816,1,False
False,False,0,953,4.759479880027688,17,False
False,False,0,954,9.669703024301223,5,False
False,False,0,955,1.7330283078429978,7,False
False,False,0,956,4.064727381822191,8,False
False,False,0,957,4.829327519417522,0,False
False,False,0,958,5.061377899867281,4,False
False,False,0,959,5.262901362942888,1,False
False,False,0,960,4.848525145559712,9,False
False,False,0,961,7.562083538499003,2,False
False,False,0,962,3.964267343923078,5,False
False,False,0,963,0.8033962065849382,3,False
False,False,0,964,9.204117535922808,4,False
False,False,0,965,6.046246269226847,0,False
False,False,0,966,2.5149437853339442,3,False
False,False,0,967,1.697366789019454,4,False
False,False,0,968,1.5460073149746727,3,False
False,False,0,969,4.832233776853618,3,False
False,False,0,970,3.18279579452253,3,False
False,False,0,971,2.4922347829823286,2,False
False,False,0,972,3.530884132301048,5,False
False,False,0,973,3.383560821183808,2,False
False,False,0,974,0.8114301686507875,4,False
False,False,0,975,1.632589705200099,1,False
False,False,0,976,3.471109706447479,3,False
False,False,0,977,2.7068976269037712,6,False
False,False,0,978,2.763661368766614,0,False
False,False,0,979,2.7859421848407244,2,False
False,False,0,980,1.8207078345266359,4,False
False,False,0,981,1.8120082048308692,2,False
False,False,0,982,1.9321442451551967,1,False
False,False,0,983,0.8874492252651535,5,False
False,False,0,984,0,0,False
False,False,0,985,3.6493874830064614,0,False
False,False,0,986,0,4,False
False,False,0,987,0.9609803444828162,0,False
False,False,0,988,0.9052869546929831,2,False
False,False,0,989,0,6,False
False,False,0,990,0.9514656876067488,0,False
False,False,0,991,0.9514656876067488,4,False
False,False,0,992,0.9327180547071353,0,False
False,False,0,993,0,2,False
False,False,0,994,1.9124460320895649,5,False
False,False,0,995,0,0,False
False,False,0,996,0.9609803444828162,0,False
False,False,0,997,0,0,False
False,False,0,998,0.9802960494069208,3,False
False,False,0,999,0.9900990099009901,0,False
